 0.72557326 0.67680068 0.6986764  0.5695134 ]"
"[1.         0.96475832 0.98319022 0.83566272 0.91592772 0.91592772
 0.79125252 0.79125252 0.79125252 0.79125252 0.79125252 0.79125252
 0.79125252 0.79125252 0.96033792 0.79125252 0.83566272 0.79125252
 0.88007293 0.83566272 0.83566272 0.88007293 0.79125252 0.83566272
 0.79125252 0.94488658 0.79125252 0.79125252 0.79125252 0.75140891
 0.79125252 0.60307064 0.79854771 0.71082666 0.82760909 0.81043654
 0.71847791 0.54252123 0.68459862 0.57755125 0.67853838 0.70091705
 0.60548945 0.66338609 0.64495351 0.54457516 0.54670419 0.54740675]"
"[0.9546134  0.88439193 0.81684412 0.8280541  0.83753201 0.94769773
 0.78543619 1.         0.91528216 0.7605063  0.7605063  0.7605063
 0.7605063  0.7605063  0.7605063  0.81684412 0.7605063  0.88014992
 0.78543619 0.78543619 0.71788838 0.71788838 0.71788838 0.71788838
 0.7605063  0.8280541  0.71788838 0.85298399 0.84574214 0.71788838
 0.71788838 0.71788838 0.71788838 0.7605063  0.78543619 0.71788838
 0.81684412 0.78543619 0.71788838 0.71788838 0.62072418 0.78543619
 0.77891613 0.62498952 0.78543619 0.71788838 0.62311994 0.60972188
 0.61518491]"
"[0.91459092 0.85212136 1.         0.85212136 0.98230742 0.83250818
 0.75760857 0.75760857 0.98315626 0.75760857 0.80486496 0.75760857
 0.80477383 0.69680261 0.75760857 0.85212136 0.56510098 0.75840874
 0.73801845 0.65291251 0.64133532 0.61966203 0.47381737 0.45607392
 0.66148127 0.47498391 0.45478996 0.43998601 0.46658339 0.49813424
 0.36290456 0.4925589  0.34933428 0.34428186 0.31531478 0.26938224]"
"[0.9997654  0.99990568 0.9997654  1.         0.87870551 0.44204094
 0.49575194 0.43963077 0.38429099 0.20560871 0.27270754 0.51421552
 0.35724206 0.26296181 0.29178176 0.21836361 0.13316977 0.1147062
 0.09090251 0.13316977 0.09090251 0.0573531  0.0573531  0.0573531
 0.09090251 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.        ]"
"[1.         0.62018886 0.42523524 0.46960683 0.39078902 0.44668286
 0.21548647 0.4983592  0.18525774 0.36173439 0.341824   0.17166509
 0.15502902 0.14507383 0.1335814  0.33033157 0.17166509 0.10335268
 0.10335268 0.10335268 0.08190506 0.08190506 0.08190506 0.21122512
 0.20189381 0.11998875 0.05167634 0.05167634 0.05167634 0.05167634
 0.05167634 0.         0.         0.         0.         0.
 0.         0.         0.         0.        ]"
"[1.         0.74669807 0.77843606 0.78849576 0.80233726 0.57496475
 0.57060225 0.51217416 0.48663587 0.42201005 0.33271205]"
"[0.98222603 0.92441067 0.89888615 0.88195865 0.88195865 0.98222603
 0.88195865 0.88195865 0.77679544 0.77679544 0.77679544 0.83009699
 0.77679544 1.         0.89888615 0.77679544 0.77679544 0.89888615
 0.77679544 0.83361047 0.77679544 0.5723072  0.56906819 0.77679544
 0.55167852 0.53488261 0.67040865 0.64019359 0.70266453 0.71591963
 0.61515954 0.54421093 0.77679544 0.5594812  0.69434171 0.60728096
 0.58860596 0.59367765 0.56377758 0.51449185 0.39435397 0.4992022
 0.48799786 0.37805255 0.22725393 0.21492537 0.17467233]"
"[1.         0.94968877 0.84244662 0.821499   0.8707994  0.84113403
 0.49333906 0.48760356 0.48546597 0.45773321 0.30519242]"
"[0.99370781 0.90412021 0.99362556 1.         0.60865514 0.47817914
 0.40489706 0.13112297 0.34256169 0.1953596  0.08950535 0.08950535
 0.         0.        ]"
"[0.95276374 0.95719989 0.9440493  1.         0.89291863 0.77193652
 0.77193652 0.77193652 0.73275156 0.73275156 0.81112148 0.73275156
 0.73275156 0.81112148 0.66138264 0.73275156 0.73275156 0.59342722
 0.54290628 0.74856719 0.52758768 0.51337467 0.6461018  0.6354889
 0.59834445 0.57651399 0.73275156 0.49722283 0.47251843 0.67130838
 0.60643212 0.50500761 0.52027567 0.49840874 0.51759399 0.430424
 0.42494936 0.42467202 0.51298737 0.39666261]"
"[0.96599379 0.95250167 0.88469453 0.91469966 0.99599893 1.
 0.93598865 0.93598865 0.93117285 0.53355872 0.62141388 0.54940144
 0.61674796 0.70167132 0.42686602 0.42475489 0.39743677 0.31333142
 0.34648604 0.2765942  0.22530008 0.18388751 0.11910127]"
"[1.         0.92789154 0.92789154 1.         0.90204907 0.85713686
 0.78179218 0.76406067 0.63382188 0.6620545  0.51522339]"
"[1.         0.83188793 0.62098963 0.83188793 0.75198822 0.64901974
 0.68361099 0.49753075 0.58408217 0.55335614 0.58787607 0.50995514
 0.4571524  0.45687321 0.3217352  0.31018325 0.30913272]"
"[0.83332284 0.78074205 0.78074205 1.         0.78074205 0.83332284
 0.82704517 0.78074205 0.63914321 0.59602379 0.58249793 0.69842006
 0.83332284 0.51931507 0.44261734 0.43492006 0.69829056 0.62934089
 0.56079179 0.49553011 0.41669291 0.41575056 0.38640194 0.37097233
 0.36865587 0.29973363 0.2054274  0.14761294]"
"[1.         0.73171429 0.71665012 0.68029864 0.61774577 0.66333442
 0.57089207 0.63835942 0.63835942 0.5638422  0.71665012 0.63835942
 0.57469575 0.4322296  0.410903   0.52565272 0.57697734 0.4390597
 0.32681388 0.32211998 0.31781878 0.31553875 0.28334988]"
"[1.         0.91216223 0.91216223 0.77746688 0.86425173 0.71744983
 0.61631353 0.72862867 0.6449457  0.54143918 0.52757314 0.40872073
 0.36239668]"
"[0.90983028 1.         0.63733217 0.60553707 0.55748858 0.51684165
 0.24166782 0.11378152 0.09016972 0.14706048 0.         0.
 0.         0.        ]"
"[1.         0.82473117 0.82473117 0.82473117 0.65456071 0.61408479
 0.66869756 0.72505937 0.78056773 0.57711026 0.77360486 0.56660468
 0.5507135  0.75548149 0.6709473  0.64220621 0.59726864 0.65588492
 0.574767   0.53749339 0.5222484  0.44734397 0.44100912 0.43890109
 0.42288874 0.3937559  0.39255747 0.37449626]"
"[0.88169846 1.         0.97545021 0.88169846 0.88169846 0.78476659
 0.54136468 0.54373119 0.35622769 0.35219529 0.34796286 0.31690332
 0.31041895 0.21205329 0.05915077]"
"[0.93161076 0.90205694 0.88876776 0.85153435 1.         0.77145794
 0.77145794 0.77145794 0.82198053 0.77975621 0.61317602 0.64604701
 0.61317602 0.44231957 0.41622553 0.39605686 0.35699711 0.31940017
 0.28800097 0.19738622 0.18695579 0.10104518 0.08007641 0.        ]"
[1.         0.57297864 0.84336481]
"[0.93968817 0.93968817 0.93968817 1.         0.93968817 0.93968817
 0.93968817 0.93968817 0.93968817 0.94200978 1.         0.93968817
 0.93968817 1.         0.93968817 0.93968817 0.93968817 0.93968817
 0.74771036 0.93968817 0.55425517 0.66175723 0.60758994 0.75336123
 0.8684388  0.84511655 0.7225011  0.80716317 0.8458871  0.74525686
 0.55075904 0.63546039 0.6953611  0.59265716 0.52619143 0.51912387
 0.50272267 0.48484194 0.47087589 0.42809533 0.34708782 0.32726798
 0.27652749 0.21621566]"
"[1.         0.95121715 0.89028679 0.83555339 0.66561405 0.81889491
 0.79826411 0.78775587 0.71286496 0.66561405 0.87315503 0.58542131
 0.66561405 0.71286496 0.66561405 0.78052641 0.56754137 0.44802362
 0.63668075 0.41399124 0.50805973 0.4301386  0.52957041 0.43422754
 0.45533925 0.36482893 0.34723406 0.34596774 0.25146593 0.25146593
 0.24974004 0.24974004 0.24796933 0.24236327 0.229544  ]"
"[1.         0.93864463 0.93864463 0.93864463 0.93864463 1.
 1.         0.93864463 0.93864463 0.93864463 0.88147195 0.93864463
 0.90379017 0.59591568 0.93864463 0.69469564 0.85185084 0.74907812
 0.5448101  0.579756   0.64740395 0.62912859 0.6819676  0.58200656
 0.63474615 0.54057587 0.42948758 0.41526444 0.41110795 0.40215922
 0.39831004 0.35471746 0.30106408 0.29806322 0.28131206 0.26517349
 0.25078779 0.22704184 0.2122547  0.14246275 0.06135537]"
"[0.97106602 0.86061043 0.86580991 0.86057176 1.         1.
 0.77523762 0.64971276 0.4547844  0.47634893 0.45906488 0.4101033
 0.38935076 0.38059948 0.28495388 0.16187118 0.11049427]"
"[1.         0.88426686 0.78216579 0.94084155 0.74426085 0.72212881
 0.74426085 0.68429385 0.68429385 0.89327763 0.72212881 0.77214392
 0.72212881 0.72212881 0.72212881 0.68429385 0.68429385 0.66752138
 0.55838869 0.59235502 0.54587919 0.74581383 0.51962424 0.58276866
 0.62276142 0.61556259 0.59120572 0.56576915 0.52950933 0.53690949
 0.49841972 0.47470221 0.49528899 0.45577672 0.55254744 0.60265846
 0.62545216 0.50187638 0.41750125 0.4155951  0.39237461]"
"[0.96009412 0.94227843 1.         0.92632903 0.84124068 0.90315592
 0.78019984 0.8147932  0.7172137  0.75585727 0.68418288 0.68418288
 0.67101214 0.74388129 0.7733806  0.65115207 0.65115207 0.65115207
 0.65115207 0.65115207 0.65115207 0.73653548 0.65115207 0.74388129
 0.65115207 0.65115207 0.68418288 0.73653548 0.65115207 0.61939268
 0.79560385 0.68418288 0.65115207 0.65115207 0.65115207 0.76087806
 0.65115207 0.60248278 0.65115207 0.65115207 0.65115207 0.70406416
 0.65115207 0.63449034 0.65115207 0.65115207 0.65002566 0.597025
 0.61291361]"
"[1.         0.9537934  0.91744557 0.91317916 0.95605186 0.87857337
 0.97327753 0.94936378 0.89449895 0.90360932 0.74998388 0.80006829
 0.7767519  0.74998388 0.74998388 0.74998388 0.74998388 0.74998388
 0.76849954 0.59510311 0.62959893 0.54598588 0.46772888 0.55246047
 0.65749959 0.68332206 0.59087497 0.60072636 0.57284082 0.46779303
 0.45805722 0.456152   0.45595821 0.45115712 0.45098908 0.43146443
 0.41689648 0.3977037  0.38985749 0.38112998 0.36398769]"
"[0.99971374 0.99971374 1.         0.99980927 0.64340707 0.87759614
 0.60606076 0.58035762 0.53067662 0.43908184 0.27614625 0.43908184
 0.44233213 0.39605523 0.24401137 0.39249795 0.36719038 0.39465059
 0.30974793 0.26337149 0.14848658 0.36719038 0.13337724 0.39103115
 0.14848658 0.1148849  0.27000478 0.13337724 0.21256233 0.20592903
 0.34845103 0.13337724 0.20592903 0.        ]"
"[1.         0.91349119 0.85022161 0.96536063 0.85022161 0.83621206
 0.80501622 0.82761892 0.99249836 0.90489804 0.76637666 0.76637666
 0.76637666 0.76637666 0.80501622 0.80501622 0.83621206 0.7277371
 0.7277371  0.7277371  0.76637666 0.84439512 0.83621206 0.83621206
 0.77052934 0.76637666 0.7277371  0.78897936 0.80501622 0.76637666
 0.80501622 0.61611613 0.80501622 0.57508832 0.72434112 0.63908984
 0.7057888  0.70628407 0.61431225 0.62809288 0.64436604 0.64283517
 0.62966899 0.59318823]"
"[1.         0.74859785 0.63166659 0.62867722 0.55299417 0.74682058
 0.35498861 0.68374712 0.29570718 0.42197997 0.14468984 0.26770802
 0.         0.         0.        ]"
"[0.88350415 0.88350415 1.         0.94578795 0.64848543 0.60673362
 0.59839241 0.5789464  0.57841412 0.57841412 0.7478494  0.62776062
 0.56114511 0.66149237 0.48131384 0.47022307 0.46101169 0.39779672
 0.35145769 0.26858124]"
"[1.         0.83474778 0.83529689 0.40092276 0.45337308 0.32670358
 0.3835631  0.27722107 0.13558213 0.14724668 0.13558213 0.2465396
 0.22668654 0.27913687 0.0831318 ]"
"[1.         0.88492566 0.9843867  0.9267575  0.77853782 0.83974567
 0.71475358 0.87092399 0.677911   0.64743087 0.64451293 0.6416411
 0.70076061 0.70130211 0.73543003 0.62652448 0.70130211 0.61254547
 0.59444547 0.59378642 0.58156283 0.575414   0.57134624 0.68551215
 0.70130211 0.53614001 0.70130211 0.55602537 0.65659568 0.4796017
 0.70130211 0.46679188 0.45873443 0.5416976  0.59227644 0.56682841
 0.59011338 0.52200438 0.52333789 0.45773432 0.45417377 0.41698252]"
"[0.99975008 1.         0.99983347 0.91345916 0.92173062 0.63495906
 0.69339621 0.47675271 0.42159762 0.2873279  0.2679424  0.40866566
 0.29151686 0.315924   0.16546529 0.32030521 0.28290609 0.2040981
 0.21548492 0.08741876 0.08741876 0.08741876 0.08741876 0.0551551
 0.24949749 0.0551551  0.         0.         0.         0.
 0.         0.         0.         0.         0.        ]"
"[0.99968017 0.99978692 1.         0.8763207  0.46224554 0.45430502
 0.21946562 0.4248013  0.42938587 0.34989757 0.41621502 0.26404243
 0.28336372 0.08903366 0.13043196 0.34075641 0.18660594 0.24673397
 0.        ]"
"[0.99378136 0.81077052 0.81074359 0.87903654 1.         0.95462545
 0.74373271 0.29441594 0.31925624 0.25754936 0.22931153 0.12926416
 0.34801427 0.15446906 0.1365859  0.18622347 0.27902675 0.25022762
 0.10004736 0.1365859  0.06829295 0.15446906 0.04308805 0.04308805
 0.04308805 0.04308805 0.17967396 0.04308805]"
"[1.         0.90214247 0.74813071 0.72378466 0.94060134 0.67396413
 0.68216481 0.72378466 0.72378466 0.64411487 0.82309678 0.74813071
 0.72378466 0.72378466 0.68216481 0.72378466 0.69822572 0.54742253
 0.58102453 0.58594792 0.62829907 0.56374947 0.45975129 0.63485828
 0.63912468 0.50175319 0.51384855 0.51189123 0.44197383 0.53814462
 0.42384141 0.53320753 0.50002176 0.45624403 0.40167535 0.46123741]"
"[1.         0.85653785 0.85653785 0.85653785 0.91832364 0.91832364
 0.98010942 0.85653785 0.954466   0.78345238 0.81707394 0.92700955
 0.85653785 0.46139186 0.75965052 0.42372573 0.33731526 0.31167185
 0.23524041]"
"[0.99981805 0.99994546 1.         0.81097393 0.47641272 0.47956283
 0.33316772 0.10697621 0.37795173 0.34723693 0.12419554 0.16955329]"
"[0.94002782 0.92738454 1.         0.85256533 0.84350505 0.80276497
 0.80380655 0.77893356 0.77893356 0.88894968 0.81967363 0.73819348
 0.73819348 0.73819348 0.73819348 0.73819348 0.81967363 0.73819348
 0.79115224 0.81967363 0.73819348 0.60202861 0.73819348 0.77154542
 0.69381137 0.59098556 0.65135312 0.71505183 0.59845163 0.60065213
 0.50408256 0.73819348 0.48109811 0.47365087 0.53078604 0.56982774
 0.50941694 0.44744801 0.43688277 0.42964199 0.41245748 0.37627593]"
"[1.         0.43216926 0.1743676  0.23804881 0.19412045 0.40998169
 0.        ]"
"[1.         0.96510623 0.96510623 0.62029858 0.69091789 0.58159238
 0.38724747 0.34793947 0.3416779  0.34003864 0.33836754 0.30347377]"
"[1.         0.97112166 0.83811684 0.69858006 0.61482988 0.61425536
 0.6121211  0.57663523 0.45595796 0.32849655 0.22337277 0.41847932
 0.34619031 0.22678589 0.19868623 0.05085533 0.17593055 0.
 0.        ]"
"[1.         0.99996385 0.92603757 0.99996385 0.61250901 0.74244371
 0.69062488 0.59224028 0.60725411 0.53151703 0.59826748 0.41722933
 0.32470771 0.24557781]"
"[1.         0.98648938 0.80780159 0.78172217 0.77233575 0.77233575
 0.93342907 0.77233575 0.71867907 0.64622659 0.83020406 0.61513584
 0.73318345 0.61300628 0.77233575 0.68265847 0.60912472 0.54610608
 0.60404602 0.60060464 0.51225438 0.5336088  0.58678833 0.67184342
 0.65460557 0.59253699 0.57801435 0.5407099  0.52294711 0.499793
 0.52488494 0.48833544 0.47509443 0.47027518 0.46631804 0.45343447
 0.48145773]"
"[1.         0.945646   0.94605359 0.945646   0.945646   0.945646
 0.82951006 0.5241822  0.44726925 0.44726925 0.30356508 0.36715518
 0.19485707 0.38580647 0.37671333 0.08614906 0.12620609 0.16306201
 0.32971624 0.15259098]"
"[0.99963155 0.99958117 1.         0.91678156 0.64035331 0.33515686
 0.41336673 0.23709726 0.42711778 0.3087631  0.28295412 0.0531676
 0.32365576]"
"[0.94917463 0.86274915 1.         0.90378326 0.7610984  0.84165471
 0.7610984  0.86274915 0.91299382 0.86135892 0.76250578 0.63494126
 0.52959835 0.47758593 0.55832333 0.42890473 0.53864996 0.53491374
 0.44941574 0.31851175 0.29898752 0.27229957 0.08055631 0.08055631]"
"[1.         1.         0.95499049 0.62939779 0.60743813 0.50993376
 0.42256353 0.46260318 0.4873544  0.39577962 0.37198231 0.39577962
 0.42256353 0.29797493 0.23671737 0.22467372 0.27675703 0.16414608
 0.14514259 0.22011624 0.11835869 0.29500557 0.09157478 0.17888633
 0.18715426 0.27872904]"
"[1.         0.8547614  0.73198066 0.68651371 0.68651371 0.68651371
 0.66799115 0.66796883 0.82351633 0.79208469 0.61693129 0.7008436
 0.49459172 0.50518937 0.68651371 0.58936682 0.61521947 0.61579871
 0.41704224 0.43183829 0.57111251 0.53993656 0.55559575 0.51772936
 0.49075215 0.46385938 0.5291641  0.39300972 0.3465514  0.34135647
 0.33802982 0.31775413 0.30950962 0.25660889 0.25113948 0.21114195]"
"[1.         0.79519646 0.76140722 0.79519646 0.75526816 0.75526816
 0.90762822 0.83512476 0.79519646 0.75526816 0.75526816 0.79519646
 0.79519646 0.79519646 0.81855301 0.71522559 0.75526816 0.81855301
 0.75526816 0.92783539 0.79519646 0.79519646 0.79519646 0.81855301
 0.75526816 0.75526816 0.75526816 0.62253596 0.75526816 0.6143945
 0.65092166 0.75526816 0.79587277 0.76785243 0.78588206 0.70981196
 0.69930627 0.63017702 0.74802725 0.7387163  0.70904472 0.68023571
 0.6469828  0.64254322 0.63191327]"
"[0.91160155 1.         0.9191398  0.58018825 0.58018825 0.53894438
 0.58018825 0.69754573 0.59929753 0.60945125 0.65069512 0.41647637
 0.53894438 0.53894438 0.49667818 0.29950807 0.38258895 0.25276449
 0.19793781 0.25276449 0.18225762 0.18225762 0.32327136 0.27546263
 0.21152061 0.27546263 0.14101374 0.18225762 0.11175075 0.43069294
 0.07050687 0.07050687 0.07050687 0.07050687 0.33525224 0.33895155
 0.3189422  0.11175075 0.07050687 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]"
"[0.95190498 0.95190498 0.95190498 0.95190498 0.99003655 1.
 0.77871301 0.87710728 0.79745688 0.67087771 0.64102939 0.54403875]"
"[0.91805475 0.91858591 1.         0.8377127  0.20663871 0.38363844
 0.4258397  0.10331935 0.31976434]"
"[1.         0.74074282 0.74051965 0.86407584 0.71892344 0.83671457
 0.70361588 0.70361588 0.70361588 0.72533375 0.72533375 0.66648894
 0.70361588 0.62407426 0.66648894 0.66648894 0.70361588 0.70361588
 0.72533375 0.79492705 0.70361588 0.66648894 0.74074282 0.67111456
 0.70361588 0.66648894 0.66648894 0.66648894 0.65149157 0.66648894
 0.70883523 0.694479   0.66648894 0.63384769 0.62809588 0.65109818
 0.64587555 0.62428885]"
"[0.96546729 0.96543957 0.96543957 0.90635812 1.         0.74893997
 0.7277306  0.65900544 0.66216271 0.65919224 0.52816331 0.28092565
 0.1181629 ]"
"[1.         0.81193525 0.86416779 0.5199333  0.46021006 0.45795077
 0.40497085 0.37025992 0.32138089 0.32251327 0.47500649 0.33000229
 0.14873343 0.34308381 0.         0.         0.         0.08397118]"
"[0.99998937 1.         0.87587782 0.91985369 0.52038747 0.4452169
 0.42383967 0.4452169  0.49607058 0.39371015 0.19059761 0.31019256
 0.25517453 0.133143   0.22623397 0.14459771 0.18464975 0.33185505
 0.16327252 0.         0.         0.        ]"
"[1.         0.55628564 0.55296809 0.25321766 0.43582525 0.61460055
 0.6562624  0.16995659 0.20548804 0.07319632 0.         0.        ]"
"[1.         0.73880752 0.85606344 0.42803172 0.11393884 0.11393884
 0.11393884 0.29383709 0.11393884]"
[0.94126163 1.         0.92501721 0.81676165 0.80239882 0.65710497]
"[0.8648627  0.99434536 1.         0.79346684 0.83851261 0.8648627
 0.8648627  0.79346684 0.79346684 0.79346684 0.79346684 0.79346684
 0.80766377 0.6936693  0.68973106 0.79346684 0.52601201 0.61535011
 0.59390888 0.61618783 0.45337407 0.43335019 0.42385324 0.37088972
 0.28313077 0.26821135 0.26821135 0.16148739 0.32562769]"
"[0.79828654 0.9272111  1.         0.74841171 0.86421747 0.79828654
 0.74841171 0.79828654 0.79828654 0.76892659 0.79828654 0.6591905
 0.580465   0.83596072 0.81086199 0.69012475 0.67161826 0.54590214
 0.78601135 0.50596309 0.53254944 0.46833307 0.56587779 0.61314913
 0.54670043 0.54435309 0.53210881 0.45149528 0.4406965  0.42723048
 0.64695352 0.5422728  0.50137011 0.43111085]"
"[0.99878608 1.         0.80144104 0.79350277 0.79146026 0.79146026
 0.82932292 0.97539633 0.79146026 0.79146026 0.88754935 0.70940372
 0.81360849 0.7535976  0.7535976  0.79146026 0.82932292 0.79146026
 0.79146026 0.79146026 0.66036288 0.7535976  0.79146026 0.61930134
 0.61671314 0.61678613 0.64587531 0.61162315 0.73257602 0.60047862
 0.73790204 0.6698719  0.68244712 0.71056156 0.60605864 0.58940819
 0.60263339 0.63912853 0.65750148 0.57340645 0.5891205 ]"
"[0.99983675 1.         0.69883278 0.88725977 0.85385001 0.87660478
 0.44805266 0.57864515 0.61225611 0.22671548 0.25079996 0.11605929
 0.19277031 0.09197481 0.        ]"
"[1.         0.92765726 0.87289142 0.87289142 0.87289142 0.87095541
 0.87289142 0.9285611  0.75642256 0.64183138 0.89498559 0.79053197
 0.59553568 0.58247559 0.59197543 0.87289142 0.52663667 0.63546705
 0.65523637 0.68667894 0.71527282 0.64390439 0.50004303 0.43732206
 0.37610222 0.3754243  0.36680007 0.35538148 0.35449904 0.33992216
 0.33665368 0.31356175 0.30407311 0.27371343]"
"[1.         0.60022213 0.50976493 0.46500474 0.41780293 0.74610507
 0.29176588 0.5575541  0.34285698 0.14588294 0.36794552 0.26991551
 0.48565973 0.23121899 0.07294147 0.07294147]"
"[1.         0.90215071 0.93382028 0.90215071 0.8480112  0.83160447
 0.8480112  0.83947523 0.90215071 0.84892684 0.74529619 0.63827947
 0.7179873  0.68688819 0.54394628 0.7175407  0.62425045 0.54797478
 0.57412522 0.45005534 0.43899147 0.41689797 0.27310098 0.26821772
 0.23398703 0.21151711 0.1624185 ]"
"[1.         1.         1.         0.62355223 0.62355223 0.82396769
 0.72234129 0.12929428 0.12929428 0.38788285 0.33343727 0.12929428
 0.         0.        ]"
"[1.         0.86979511 0.85702708 0.81736595 0.79416567 0.86979511
 0.77871884 0.7148434  0.7148434  0.7148434  0.77770481 0.87695682
 0.7148434  0.7148434  0.81736595 0.7148434  0.77770481 0.71615723
 0.7148434  0.77770481 0.77770481 0.85204838 0.77770481 0.7148434
 0.77770481 0.80365779 0.60089549 0.59984942 0.7148434  0.58618654
 0.70465532 0.7148434  0.57382437 0.56754979 0.55014877 0.74731215
 0.57153222 0.64279462 0.59059868 0.59231453 0.51292826 0.57759997
 0.5869884  0.53207306 0.52557469]"
"[1.         0.8345805  0.92197507 0.83492007 0.70506656 0.60560044
 0.76321614 0.76630404 0.6842225  0.60898606 0.51705783 0.54887273
 0.70169807 0.42305626 0.2383104  0.26786827]"
"[0.94893525 0.91477081 0.88507965 0.87448242 1.         0.83794525
 0.79765685 0.85091522 0.75736845 0.88822225 0.71708006 0.71708006
 0.71708006 0.71708006 0.71708006 0.81564581 0.79361038 0.82122405
 0.71708006 0.71708006 0.71708006 0.71708006 0.71708006 0.71708006
 0.63448951 0.71708006 0.81506042 0.81857031 0.71708006 0.66221073
 0.69505804 0.5850174  0.55712145 0.71708006 0.71708006 0.59673261
 0.75736845 0.57736967 0.59800022 0.59417049 0.61482762 0.62855514
 0.63099802 0.65442268 0.58753376 0.59261192 0.58003499 0.57678858]"
"[1.         0.99731531 0.81965443 0.61532573 0.47101781 0.45311447
 0.48690195 0.40367191 0.4014907  0.61851181 0.52294404 0.55442235
 0.44139752 0.3632045  0.32931933 0.45150995 0.29651626 0.07667571]"
"[0.95048516 0.91710265 0.9957824  0.95470276 0.84530821 0.86410827
 0.77351378 0.77351378 1.         0.81881102 0.77351378 0.80062126
 0.7545028  0.77397837 0.81957822 0.76637208 0.59804756 0.52189675
 0.51246811 0.49632653 0.53070079 0.4882544  0.7200011  0.66435461
 0.62749025 0.56320716 0.55511902 0.61578016 0.58630174 0.52249417
 0.59340902 0.61139854 0.54437559 0.57820412 0.50874337 0.47190001
 0.44410012 0.43829419 0.42306947 0.37634486]"
"[0.99993426 1.         0.94649073 0.54252074 0.43644383 0.28415628
 0.16812793 0.22922839 0.28032957 0.14889777 0.10607691 0.34431786
 0.28226685 0.40541832 0.08406396 0.05303846 0.18348291 0.05303846
 0.         0.10607691]"
"[1.         0.65876752 0.67659499 0.58522695 0.65767451 0.67106638
 0.45712242 0.43689556 0.41175959 0.3294419  0.        ]"
"[1.         0.97133309 0.57655117 0.57632566 0.40359098 0.3880959
 0.19618417 0.36256391 0.09809208 0.09809208 0.18149192 0.37490089
 0.07773614 0.24523021 0.04904604 0.         0.        ]"
"[0.79635359 0.79635359 0.87144668 0.79635359 0.87144668 0.79635359
 1.         0.79635359 0.82958281 0.79635359 0.81425695 0.73178623
 0.7640839  0.71599768 0.65217466 0.41489659 0.39303107 0.65119386
 0.57598461 0.50475846 0.46550914 0.42041235 0.46120237 0.25332127
 0.18870455]"
"[1.         1.         0.90235373 0.75867235 0.80137589 0.73987693
 0.75795619 0.64414215 0.57952891 0.86441815 0.4524319  0.39443088
 0.35294381 0.33122384 0.29706675 0.29706675]"
"[0.98102801 1.         0.9322093  0.99067404 0.80753224 0.82553405
 0.78216011 0.80753224 0.78216011 0.73878617 0.73878617 0.78216011
 0.78216011 0.78216011 0.78216011 0.64167011 0.72564169 0.78216011
 0.73878617 0.7996665  0.56711332 0.73878617 0.57622773 0.52707875
 0.54160326 0.72080551 0.71414816 0.67763586 0.56337815 0.57303848
 0.58003977 0.56735217 0.73878617 0.57778174 0.58869124]"
"[0.90083071 1.         0.79820594 0.82587125 0.8645888  0.79448926
 0.7710001  0.60963414 0.70361763 0.53014161 0.49520095 0.64105281
 0.39910552 0.35943145]"
"[1.         0.98516227 0.93666276 0.90356406 0.97437915 0.81659423
 0.84452818 0.80860525 0.79915628 0.99217893 0.91848968 0.87353073
 0.77268231 0.77268231 0.88045111 0.75166875 0.75166875 0.75166875
 0.78759168 0.84645249 0.71574581 0.71574581 0.71574581 0.71574581
 0.71574581 0.71574581 0.77268231 0.84307039 0.81659423 0.71574581
 0.71574581 0.75653896 0.71574581 0.71574581 0.71574581 0.72327043
 0.75166875 0.71574581 0.75166875 0.71574581 0.75166875 0.77329078
 0.75166875 0.77268231 0.62658015 0.65987817 0.63681333]"
"[0.99976196 0.99976196 0.99976196 0.99976196 1.         0.91027206
 0.87607636 0.5715446  0.5300503  0.40007461 0.29459653 0.43901916
 0.16123833 0.28182359 0.33354109 0.42555283 0.28454056 0.1148685
 0.37285473 0.35774754 0.         0.         0.         0.        ]"
"[1.         0.74822604 0.75454011 0.73345537 0.65496656 0.77219651
 0.6098286  0.59272094 0.70874924 0.68670268 0.74654874 0.74654874
 0.50538523 0.49600204 0.67764971 0.57184517 0.62003656 0.60544273
 0.59449816 0.54178998 0.46300034 0.4240626  0.64045261 0.40136233
 0.39800383 0.39692429 0.39668188]"
"[0.94769485 1.         0.94834596 0.57955912 0.5791434  0.50448226
 0.37872488 0.48248296 0.27808592 0.22583307 0.08281881 0.24845643
 0.         0.        ]"
"[0.97668817 0.94383199 0.88766397 1.         0.88766397 0.94383199
 0.94383199 1.         0.72594019 0.38015547 0.36641551 0.34877266
 0.26401436 0.24275411 0.1943094  0.14519221 0.11233603]"
"[0.90128145 1.         0.89146147 0.76851163 0.5401574  0.53927209
 0.68438015 0.53517661 0.56125949 0.61999182 0.50205616 0.46612548
 0.45935041 0.45260793 0.37647187 0.37509997 0.36639729 0.36486123
 0.27357315 0.2433386  0.16100301 0.06228447]"
"[0.92372927 0.84775958 1.         0.87579773 0.90690898 0.84775958
 0.70848107 0.49159588 0.6453091  0.60455422 0.57894037 0.5260206
 0.45120969 0.51938859 0.36463106 0.29855688]"
"[0.99993715 0.99993715 1.         0.91738835 0.91761274 0.68620649
 0.60741116 0.54145972 0.40462544 0.50029728 0.30876244 0.20681019
